Half Nelson (2006);http://www.imdb.com/title/tt0468489/
Moustache, La (2005);http://www.imdb.com/title/tt0428856/
Tideland (2005);http://www.imdb.com/title/tt0410764/
Adam's Apples (Adams æbler) (2005);http://www.imdb.com/title/tt0418455/
Material Girls (2006);http://www.imdb.com/title/tt0433412/
Accepted (2006);http://www.imdb.com/title/tt0384793/
Crime Busters (1977);http://www.imdb.com/title/tt0074442/
Born to Kill (1947);http://www.imdb.com/title/tt0039211/
Illusionist, The (2006);http://www.imdb.com/title/tt0443543/
The Queen (2006);http://www.imdb.com/title/tt0436697/
Beerfest (2006);http://www.imdb.com/title/tt0486551/
Invincible (2006);http://www.imdb.com/title/tt0445990/
Idlewild (2006);http://www.imdb.com/title/tt0417225/
Red Balloon, The (Ballon rouge, Le) (1956);http://www.imdb.com/title/tt0048980/
Angel-A (2005);http://www.imdb.com/title/tt0473753/
Icicle Thief, The (Ladri di saponette) (1989);http://www.imdb.com/title/tt0097702/
Puffy Chair, The (2006);http://www.imdb.com/title/tt7217830/
Wicker Man, The (2006);http://www.imdb.com/title/tt7299698/
Wind That Shakes the Barley, The (2006);http://www.imdb.com/title/tt0460989/
Severance (2006);http://www.imdb.com/title/tt0464196/
Hollywoodland (2006);http://www.imdb.com/title/tt0427969/
Covenant, The (2006);http://www.imdb.com/title/tt0475944/
Last Kiss, The (2006);http://www.imdb.com/title/tt0434139/
SherryBaby (2006);http://www.imdb.com/title/tt0423169/
Idiocracy (2006);http://www.imdb.com/title/tt0387808/
Jesus Camp (2006);http://www.imdb.com/title/tt0486358/
Bow, The (Hwal) (2005);http://www.imdb.com/title/tt0456470/
Tiger and the Snow, The (La tigre e la neve) (2005);http://www.imdb.com/title/tt0419198/
Fountain, The (2006);http://www.imdb.com/title/tt0414993/
Fear City: A Family-Style Comedy (La cité de la peur) (1994);http://www.imdb.com/title/tt0109440/
Science of Sleep, The (La science des rêves) (2006);http://www.imdb.com/title/tt0354899/
Black Dahlia, The (2006);http://www.imdb.com/title/tt0387877/
Woods, The (2006);http://www.imdb.com/title/tt9907540/
Gridiron Gang (2006);http://www.imdb.com/title/tt0421206/
Land of Plenty (Angst and Alienation in America) (2004);http://www.imdb.com/title/tt0382357/
Bridge, The (2006);http://www.imdb.com/title/tt13363482/
Apocalypto (2006);http://www.imdb.com/title/tt0472043/
Flyboys (2006);http://www.imdb.com/title/tt0454824/
Jackass Number Two (2006);http://www.imdb.com/title/tt0493430/
All the King's Men (2006);http://www.imdb.com/title/tt0405676/
Conversations with Other Women (2005);http://www.imdb.com/title/tt0435623/
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006);http://www.imdb.com/title/tt0443453/
Pan's Labyrinth (Laberinto del fauno, El) (2006);http://www.imdb.com/title/tt0457430/
Guardian, The (2006);http://www.imdb.com/title/tt0406816/
Open Season (2006);http://www.imdb.com/title/tt0400717/
School for Scoundrels (2006);http://www.imdb.com/title/tt0462519/
Departed, The (2006);http://www.imdb.com/title/tt12555948/
Texas Chainsaw Massacre: The Beginning, The (2006);http://www.imdb.com/title/tt0420294/
Employee of the Month (2006);http://www.imdb.com/title/tt0424993/
Running With Scissors (2006);http://www.imdb.com/title/tt0439289/
Man of the Year (2006);http://www.imdb.com/title/tt0483726/
Marine, The (2006);http://www.imdb.com/title/tt0419946/
Infamous (2006);http://www.imdb.com/title/tt0420609/
Fellini's Casanova (Il Casanova di Federico Fellini) (1976);http://www.imdb.com/title/tt0074291/
Chapayev (1934);http://www.imdb.com/title/tt0024966/
Feast (2005);http://www.imdb.com/title/tt0426459/
Little Children (2006);http://www.imdb.com/title/tt0404203/
Deliver Us from Evil (2006);http://www.imdb.com/title/tt0814075/
Last King of Scotland, The (2006);http://www.imdb.com/title/tt0455590/
U.S. vs. John Lennon, The (2006);http://www.imdb.com/title/tt0478049/
Shortbus (2006);http://www.imdb.com/title/tt0367027/
Children of Men (2006);http://www.imdb.com/title/tt0206634/
Prestige, The (2006);http://www.imdb.com/title/tt0482571/
Flags of Our Fathers (2006);http://www.imdb.com/title/tt0418689/
13 Tzameti (2005);http://www.imdb.com/title/tt0475169/
Saw III (2006);http://www.imdb.com/title/tt0489270/
Catch a Fire (2006);http://www.imdb.com/title/tt0437232/
Death of a President (2006);http://www.imdb.com/title/tt0853096/
Flushed Away (2006);http://www.imdb.com/title/tt0424095/
Perfume: The Story of a Murderer (2006);http://www.imdb.com/title/tt0396171/
Santa Clause 3: The Escape Clause, The (2006);http://www.imdb.com/title/tt0452681/
Mom and Dad Save the World (1992);http://www.imdb.com/title/tt0104905/
Good Year, A (2006);http://www.imdb.com/title/tt0401445/
Shut Up & Sing (2006);http://www.imdb.com/title/tt0811136/
For Your Consideration (2006);http://www.imdb.com/title/tt0470765/
Fuck (2005);http://www.imdb.com/title/tt0486585/
Casino Royale (2006);http://www.imdb.com/title/tt0381061/
Happy Feet (2006);http://www.imdb.com/title/tt0366548/
Let's Go to Prison (2006);http://www.imdb.com/title/tt0454987/
Déjà Vu (Deja Vu) (2006);http://www.imdb.com/title/tt0453467/
Bobby (2006);http://www.imdb.com/title/tt0308055/
10 Items or Less (2006);http://www.imdb.com/title/tt0499603/
Holiday, The (2006);http://www.imdb.com/title/tt0457939/
Harsh Times (2006);http://www.imdb.com/title/tt7212798/
Fast Food Nation (2006);http://www.imdb.com/title/tt0460792/
The Great Train Robbery (1903);http://www.imdb.com/title/tt0000439/
Tenacious D in The Pick of Destiny (2006);http://www.imdb.com/title/tt0365830/
Nativity Story, The (2006);http://www.imdb.com/title/tt0762121/
Blood Diamond (2006);http://www.imdb.com/title/tt0450259/
Charlotte's Web (2006);http://www.imdb.com/title/tt0413895/
Eragon (2006);http://www.imdb.com/title/tt0449010/
Rocky Balboa (2006);http://www.imdb.com/title/tt0479143/
Fur: An Imaginary Portrait of Diane Arbus (2006);http://www.imdb.com/title/tt0422295/
Dam Busters, The (1955);http://www.imdb.com/title/tt15550712/
Another Gay Movie (2006);http://www.imdb.com/title/tt0443431/
Painted Veil, The (2006);http://www.imdb.com/title/tt0446755/
We Are Marshall (2006);http://www.imdb.com/title/tt0758794/
Good Shepherd, The (2006);http://www.imdb.com/title/tt0343737/
Dreamgirls (2006);http://www.imdb.com/title/tt0443489/
Freedom Writers (2007);http://www.imdb.com/title/tt0463998/
When the Levees Broke: A Requiem in Four Acts (2006);http://www.imdb.com/title/tt0783612/
Inland Empire (2006);http://www.imdb.com/title/tt0460829/
History Boys, The (2006);http://www.imdb.com/title/tt0464049/
Notes on a Scandal (2006);http://www.imdb.com/title/tt0465551/
DOA: Dead or Alive (2006);http://www.imdb.com/title/tt0398913/
Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006);http://www.imdb.com/title/tt0473444/
Good German, The (2006);http://www.imdb.com/title/tt0452624/
Letters from Iwo Jima (2006);http://www.imdb.com/title/tt0498380/
Black Christmas (2006);http://www.imdb.com/title/tt0454082/
Stomp the Yard (2007);http://www.imdb.com/title/tt0775539/
Miss Potter (2006);http://www.imdb.com/title/tt0482546/
American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006);http://www.imdb.com/title/tt0808146/
Venus (2006);http://www.imdb.com/title/tt0489327/
The Return of Don Camillo (1953);http://www.imdb.com/title/tt0045081/
The Little World of Don Camillo (1952);http://www.imdb.com/title/tt0043918/
Primeval (2007);http://www.imdb.com/title/tt0808096/
Alpha Dog (2007);http://www.imdb.com/title/tt2135237/
Hitcher, The (2007);http://www.imdb.com/title/tt0455960/
After the Wedding (Efter brylluppet) (2006);http://www.imdb.com/title/tt0457655/
Bridge to Terabithia (2007);http://www.imdb.com/title/tt0398808/
Beer League (2006);http://www.imdb.com/title/tt0453453/
Dead Meat (2004);http://www.imdb.com/title/tt0369359/
49 Up (2005);http://www.imdb.com/title/tt0473434/
Waitress (2007);http://www.imdb.com/title/tt0473308/
Seven Up! (1964);http://www.imdb.com/title/tt0058578/
Catch and Release (2006);http://www.imdb.com/title/tt0395495/
Smokin' Aces (2006);http://www.imdb.com/title/tt0475394/
Blood and Chocolate (2007);http://www.imdb.com/title/tt0397044/
Epic Movie (2007);http://www.imdb.com/title/tt0799949/
Messengers, The (2007);http://www.imdb.com/title/tt5785558/
Because I Said So (2007);http://www.imdb.com/title/tt0490084/
Hannibal Rising (2007);http://www.imdb.com/title/tt0367959/
Norbit (2007);http://www.imdb.com/title/tt0477051/
Boss of It All, The (Direktøren for det hele) (2006);http://www.imdb.com/title/tt0469754/
Cocaine Cowboys (2006);http://www.imdb.com/title/tt0380268/
Ratatouille (2007);http://www.imdb.com/title/tt0382932/
Paris, I Love You (Paris, je t'aime) (2006);http://www.imdb.com/title/tt0401711/
Astronaut Farmer, The (2007);http://www.imdb.com/title/tt2135136/
Wake Up, Ron Burgundy (2004);http://www.imdb.com/title/tt0423505/
It's a Boy Girl Thing (2006);http://www.imdb.com/title/tt0482527/
Ugly Duckling and Me!, The (2006);http://www.imdb.com/title/tt0396042/
The Odyssey (1997);http://www.imdb.com/title/tt0118414/
Unknown (2006);http://www.imdb.com/title/tt0450340/
Ghost Rider (2007);http://www.imdb.com/title/tt0259324/
Breach (2007);http://www.imdb.com/title/tt0401997/
Tyler Perry's Daddy's Little Girls (2007);http://www.imdb.com/title/tt0778661/
Music and Lyrics (2007);http://www.imdb.com/title/tt0758766/
Number 23, The (2007);http://www.imdb.com/title/tt11166260/
Reno 911!: Miami (2007);http://www.imdb.com/title/tt0963588/
Black Snake Moan (2006);http://www.imdb.com/title/tt0462200/
My Father and My Son (Babam ve oglum) (2005);http://www.imdb.com/title/tt0476735/
Factory Girl (2006);http://www.imdb.com/title/tt0432402/
Hot Fuzz (2007);http://www.imdb.com/title/tt0425112/
Golden Door (Nuovomondo) (2006);http://www.imdb.com/title/tt0465188/
Citizen X (1995);http://www.imdb.com/title/tt0112681/
Next (2007);http://www.imdb.com/title/tt0435705/
Amazing Grace (2006);http://www.imdb.com/title/tt0454776/
2001 Maniacs (2005);http://www.imdb.com/title/tt0264323/
Zodiac (2007);http://www.imdb.com/title/tt0443706/
Pusher III: I'm the Angel of Death (2005);http://www.imdb.com/title/tt0425379/
Babylon 5: The Gathering (1993);http://www.imdb.com/title/tt0106336/
Meshes of the Afternoon (1943);http://www.imdb.com/title/tt0036154/
Wild Hogs (2007);http://www.imdb.com/title/tt0486946/
300 (2007);http://www.imdb.com/title/tt0964824/
Abandoned, The (2006);http://www.imdb.com/title/tt0475937/
Starter for 10 (2006);http://www.imdb.com/title/tt0477095/
Last Mimzy, The (2007);http://www.imdb.com/title/tt0768212/
Priceless (Hors de prix) (2006);http://www.imdb.com/title/tt0482088/
Host, The (Gwoemul) (2006);http://www.imdb.com/title/tt0468492/
Becoming Jane (2007);http://www.imdb.com/title/tt0416508/
Namesake, The (2006);http://www.imdb.com/name/nm8865573/
I Think I Love My Wife (2007);http://www.imdb.com/title/tt0770772/
Premonition (2007);http://www.imdb.com/title/tt0477071/
Dead Silence (2007);http://www.imdb.com/title/tt0455760/
Reign Over Me (2007);http://www.imdb.com/title/tt0490204/
Pride (2007);http://www.imdb.com/title/tt0475355/
Shooter (2007);http://www.imdb.com/title/tt0822854/
Hills Have Eyes II, The (2007);http://www.imdb.com/title/tt0800069/
TMNT (Teenage Mutant Ninja Turtles) (2007);http://www.imdb.com/title/tt0100758/
Black Book (Zwartboek) (2006);http://www.imdb.com/title/tt0389557/
Lookout, The (2007);http://www.imdb.com/title/tt0427470/
Blades of Glory (2007);http://www.imdb.com/title/tt0445934/
Are We Done Yet? (2007);http://www.imdb.com/title/tt0422774/
Grindhouse (2007);http://www.imdb.com/title/tt0462322/
Reaping, The (2007);http://www.imdb.com/title/tt0444682/
Meet the Robinsons (2007);http://www.imdb.com/title/tt0396555/
American Hardcore (2006);http://www.imdb.com/title/tt0419434/
Inglorious Bastards (Quel maledetto treno blindato) (1978);http://www.imdb.com/title/tt1028564/
Sunshine (2007);http://www.imdb.com/title/tt0448134/
Hoax, The (2007);http://www.imdb.com/title/tt1266072/
How the Grinch Stole Christmas! (1966);http://www.imdb.com/title/tt0060345/
Disturbia (2007);http://www.imdb.com/title/tt0486822/
Aqua Teen Hunger Force Colon Movie Film for Theaters (2007);http://www.imdb.com/title/tt0455326/
Vie en Rose, La (Môme, La) (2007);http://www.imdb.com/title/tt0450188/
Fracture (2007);http://www.imdb.com/title/tt0488120/
Vacancy (2007);http://www.imdb.com/title/tt0452702/
In the Land of Women (2007);http://www.imdb.com/title/tt0419843/
Mr. Bean's Holiday (2007);http://www.imdb.com/title/tt0453451/
Invisible, The (2007);http://www.imdb.com/title/tt0137162/
Kickin It Old Skool (2007);http://www.imdb.com/title/tt0772178/
Spider-Man 3 (2007);http://www.imdb.com/title/tt0413300/
Lucky You (2007);http://www.imdb.com/title/tt0338216/
It's a Very Merry Muppet Christmas Movie (2002);http://www.imdb.com/title/tt0329737/
21 Up (1977);http://www.imdb.com/title/tt0075610/
Sharkwater (2006);http://www.imdb.com/title/tt0856008/
Maniac Cop (1988);http://www.imdb.com/title/tt0095583/
Ex, The (2007);http://www.imdb.com/title/tt0300803/
Paprika (Papurika) (2006);http://www.imdb.com/title/tt0851578/
Day Watch (Dnevnoy dozor) (2006);http://www.imdb.com/title/tt0409904/
This Is England (2006);http://www.imdb.com/title/tt0480025/
Away from Her (2006);http://www.imdb.com/title/tt0491747/
Knocked Up (2007);http://www.imdb.com/title/tt0478311/
Hairspray (2007);http://www.imdb.com/title/tt0427327/
28 Weeks Later (2007);http://www.imdb.com/title/tt0463854/
Wheels on Meals (Kuai can che) (1984);http://www.imdb.com/title/tt0087578/
Jonestown: The Life and Death of Peoples Temple (2006);http://www.imdb.com/title/tt0762111/
Shrek the Third (2007);http://www.imdb.com/title/tt0413267/
Once (2006);http://www.imdb.com/title/tt0785055/
Pirates of the Caribbean: At World's End (2007);http://www.imdb.com/title/tt0449088/
Bug (2007);http://www.imdb.com/title/tt2100202/
Mr. Brooks (2007);http://www.imdb.com/title/tt0780571/
Librarian: Return to King Solomon's Mines, The (2006);http://www.imdb.com/title/tt0455596/
Librarian: Quest for the Spear, The (2004);http://www.imdb.com/title/tt0412915/
Fay Grim (2006);http://www.imdb.com/title/tt0444628/
Breed, The (2006);http://www.imdb.com/title/tt0455362/
Cashback (2006);http://www.imdb.com/title/tt0460740/
Ocean's Thirteen (2007);http://www.imdb.com/title/tt0496806/
Them (Ils) (2006);http://www.imdb.com/title/tt0465203/
Sun Alley (Sonnenallee) (1999);http://www.imdb.com/title/tt0177242/
Hostel: Part II (2007);http://www.imdb.com/title/tt0498353/
Paranoid Park (2007);http://www.imdb.com/title/tt0842929/
Legend of Sleepy Hollow, The (1980);http://www.imdb.com/title/tt0051850/
Surf's Up (2007);http://www.imdb.com/title/tt0423294/
Fantastic Four: Rise of the Silver Surfer (2007);http://www.imdb.com/title/tt1027810/
Nancy Drew (2007);http://www.imdb.com/title/tt0479500/
Fido (2006);http://www.imdb.com/title/tt0457572/
Death Proof (2007);http://www.imdb.com/title/tt1028528/
Rescue Dawn (2006);http://www.imdb.com/title/tt0462504/
TV Set, The (2006);http://www.imdb.com/title/tt0473709/
Valet, The (La doublure) (2006);http://www.imdb.com/title/tt0449851/
Bring It On: All or Nothing (2006);http://www.imdb.com/title/tt0490822/
Power of Nightmares, The: The Rise of the Politics of Fear (2004);http://www.imdb.com/title/tt0430484/
Sicko (2007);http://www.imdb.com/title/tt0386032/
Mighty Heart, A (2007);http://www.imdb.com/title/tt0829459/
1408 (2007);http://www.imdb.com/title/tt0450385/
Death at a Funeral (2007);http://www.imdb.com/title/tt0795368/
Live Free or Die Hard (2007);http://www.imdb.com/title/tt0337978/
License to Wed (2007);http://www.imdb.com/title/tt0762114/
Evan Almighty (2007);http://www.imdb.com/title/tt0413099/
Transformers (2007);http://www.imdb.com/title/tt0418279/
Harry Potter and the Order of the Phoenix (2007);http://www.imdb.com/title/tt0373889/
I Now Pronounce You Chuck and Larry (2007);http://www.imdb.com/title/tt1048522/
First Snow (2006);http://www.imdb.com/title/tt0432289/
Broken Arrow (1950);http://www.imdb.com/title/tt0042286/
Manufactured Landscapes (2006);http://www.imdb.com/title/tt0832903/
Across the Universe (2007);http://www.imdb.com/title/tt0445922/
Hot Rod (2007);http://www.imdb.com/title/tt0787475/
Stardust (2007);http://www.imdb.com/title/tt0486655/
Simpsons Movie, The (2007);http://www.imdb.com/title/tt15874916/
I Know Who Killed Me (2007);http://www.imdb.com/title/tt0897361/
No Reservations (2007);http://www.imdb.com/title/tt0481141/
Charlie Bartlett (2007);http://www.imdb.com/title/tt0423977/
Bourne Ultimatum, The (2007);http://www.imdb.com/title/tt1165256/
China Blue (2005);http://www.imdb.com/title/tt0478116/
Tell No One (Ne le dis à personne) (2006);http://www.imdb.com/title/tt0362225/
Superbad (2007);http://www.imdb.com/title/tt0829482/
Brice Man, The (Brice de Nice) (2005);http://www.imdb.com/title/tt0412535/
Rush Hour 3 (2007);http://www.imdb.com/title/tt0293564/
Last Legion, The (2007);http://www.imdb.com/title/tt0462396/
Balls of Fury (2007);http://www.imdb.com/title/tt0424823/
Sydney White (2007);http://www.imdb.com/title/tt0815244/
Kingdom, The (2007);http://www.imdb.com/title/tt0431197/
Rocket Science (2007);http://www.imdb.com/title/tt0477078/
Daddy Day Camp (2007);http://www.imdb.com/title/tt0462244/
Invasion, The (2007);http://www.imdb.com/title/tt1787872/
Nanny Diaries, The (2007);http://www.imdb.com/title/tt0489237/
Halloween (2007);http://www.imdb.com/title/tt0373883/
Death Sentence (2007);http://www.imdb.com/title/tt0804461/
2 Days in Paris (2007);http://www.imdb.com/title/tt1203848/
King of Kong, The (2007);http://www.imdb.com/title/tt12545448/
